***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.47,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.33,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2674,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:46,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8970167,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.439666629907459,102131,37110
905.531115772228,0.443534432928877,110950,39957
909.427452498074,0.446176502280037,119508,42778
913.319483609787,0.449368664148052,129795,46120
917.207209107368,0.455136173971995,143166,50200
921.090628990817,0.466829580717113,160172,54671
924.969743260134,0.472581508182884,180815,60905
930.13519799724,0.479759501790181,210522,69749
934.004265833582,0.477053778396838,231687,77241
937.869028055792,0.468468152503113,249996,85009
941.72948466387,0.461959813472301,265685,91708
945.585635657816,0.45570731303994,279147,97752
949.43748103763,0.454235659275458,291226,102328
953.285020803312,0.45179714987539,302792,106991
957.128254954862,0.453140382549965,314069,110633
960.967183492279,0.452657454291529,325247,114698
966.07905725352,0.454768090276893,339962,119306
969.907939357962,0.454653849420724,350977,123204
973.732515848273,0.457252515543381,361509,126144
977.552786724452,0.459081447194753,371608,129123
981.368751986498,0.458134076510474,380605,132538
985.180411634413,0.459290074945359,389074,135127
988.987765668195,0.460179206076598,396542,137439
992.790814087846,0.460021183112795,402965,139716
996.589556893364,0.460868024691904,408092,141218
1001.64784967874,0.461278432205113,414610,143338
1005.43654605128,0.46027780548268,417748,144756
1009.22093680969,0.460374717054758,419882,145463
1013.00102195397,0.459191998363504,421613,146461
1016.77680148412,0.459035525921975,422828,146936
1020.54827540013,0.458948917718595,423181,147088
1024.31544370202,0.458101216385608,422798,147242
1028.07830638977,0.458572908582985,422122,146847
1031.83686346339,0.459445377939501,421427,146311
1036.8415752729,0.459116334105713,420017,145932
1040.59008591354,0.458462186487949,418356,145574
1044.33429094005,0.458614908880716,416485,144872
1048.07419035243,0.458828696564253,415390,144420
1051.80978415068,0.458725256782757,414299,144075
1055.5410723348,0.458701711590694,413158,143686
1059.26805490478,0.45890699977518,412194,143283
1062.99073186063,0.458243093048452,411685,143325
1066.70910320235,0.458516187301396,411349,143118
1071.66023403599,0.458269984192936,411406,143219
1075.36855894474,0.458133140866771,412471,143635
1079.07257823935,0.45807105672333,413974,144179
1082.77229191983,0.457136217352973,415714,145097
1086.46769998618,0.456880577958183,417657,145861
1090.1588024384,0.45684344658138,419594,146550
1093.84559927648,0.455646790638487,422591,148004
1097.52809050043,0.454638643889859,425209,149267
1101.20627611025,0.454357037920834,428025,150353
1106.10382596803,0.453096915523997,432567,152390
